,Year,Province,Sex,Age_group,Indicators_Mental_Health,Num_Person_Mental_H,J_L_R_Dissatisfied,J_L_R_Going_to_school,J_L_R_not_worked_last_year,J_L_R_Job_leavers,J_L_R_Jobs_losers,J_L_R_Never_worked,J_L_R_Other_reasons,J_L_R_Own_illness_disability,J_L_R_Permanent_layoff,J_L_R_Personal_family_reasons,J_L_R_Retired,J_L_R_Temporary_layoff
2594,2012,Newfoundland and Labrador,Males,2,"Perceived need for mental health care, no need",51221.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2595,2012,Newfoundland and Labrador,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2596,2012,Newfoundland and Labrador,Males,2,"Schizophrenia or psychosis, ever received diagnosis",0.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2597,2012,Newfoundland and Labrador,Males,2,"Self-rated work stress, days a bit stressful",21879.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2598,2012,Newfoundland and Labrador,Males,2,"Self-rated work stress, days not at all or not very stressful",19536.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2599,2012,Newfoundland and Labrador,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",16070.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2600,2012,Newfoundland and Labrador,Males,2,"Suicidal thoughts, 12 months",0.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2601,2012,Newfoundland and Labrador,Males,2,"Suicidal thoughts, life",10333.0,0.0,0.0,18200.0,4200.0,21800.0,3000.0,500.0,1200.0,19200.0,0.0,0.0,2600.0
2602,2012,Newfoundland and Labrador,Males,3,"Alcohol abuse or dependence, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2603,2012,Newfoundland and Labrador,Males,3,"Alcohol abuse or dependence, life",25291.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2604,2012,Newfoundland and Labrador,Males,3,"Any mood disorder, 12 months",2447.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2605,2012,Newfoundland and Labrador,Males,3,"Any mood disorder, life",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2606,2012,Newfoundland and Labrador,Males,3,"Any selected disorder (mental or substance), 12 months",3910.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2607,2012,Newfoundland and Labrador,Males,3,"Any selected disorder (mental or substance), life",29820.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2608,2012,Newfoundland and Labrador,Males,3,"Any substance use disorder (alcohol or drug), 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2609,2012,Newfoundland and Labrador,Males,3,"Any substance use disorder (alcohol or drug), life",26208.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2610,2012,Newfoundland and Labrador,Males,3,"Attention deficit disorder, current diagnosed condition",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2611,2012,Newfoundland and Labrador,Males,3,"Bipolar disorder, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2612,2012,Newfoundland and Labrador,Males,3,"Bipolar disorder, life",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2613,2012,Newfoundland and Labrador,Males,3,"Cannabis abuse or dependence, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2614,2012,Newfoundland and Labrador,Males,3,"Cannabis abuse or dependence, life",3597.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2615,2012,Newfoundland and Labrador,Males,3,"Cannabis use, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2616,2012,Newfoundland and Labrador,Males,3,"Cannabis use, life",42990.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2617,2012,Newfoundland and Labrador,Males,3,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2618,2012,Newfoundland and Labrador,Males,3,"Generalized anxiety disorder, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2619,2012,Newfoundland and Labrador,Males,3,"Generalized anxiety disorder, life",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2620,2012,Newfoundland and Labrador,Males,3,"Major depressive episode, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2621,2012,Newfoundland and Labrador,Males,3,"Major depressive episode, life",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2622,2012,Newfoundland and Labrador,Males,3,"Mental health services, professional consultation/service used, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2623,2012,Newfoundland and Labrador,Males,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2624,2012,Newfoundland and Labrador,Males,3,"Other drug abuse or dependence (excluding cannabis), life",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2625,2012,Newfoundland and Labrador,Males,3,"Other drug use (excluding cannabis), 12 months",2509.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2626,2012,Newfoundland and Labrador,Males,3,"Other drug use (excluding cannabis), life",12501.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2627,2012,Newfoundland and Labrador,Males,3,"Perceived mental health, fair or poor",4101.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2628,2012,Newfoundland and Labrador,Males,3,"Perceived mental health, good",14148.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2629,2012,Newfoundland and Labrador,Males,3,"Perceived mental health, very good or excellent",62062.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2630,2012,Newfoundland and Labrador,Males,3,"Perceived need for mental health care, all needs met",2641.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2631,2012,Newfoundland and Labrador,Males,3,"Perceived need for mental health care, need not met",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2632,2012,Newfoundland and Labrador,Males,3,"Perceived need for mental health care, needs partially met",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2633,2012,Newfoundland and Labrador,Males,3,"Perceived need for mental health care, no need",75987.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2634,2012,Newfoundland and Labrador,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2635,2012,Newfoundland and Labrador,Males,3,"Schizophrenia or psychosis, ever received diagnosis",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2636,2012,Newfoundland and Labrador,Males,3,"Self-rated work stress, days a bit stressful",28054.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2637,2012,Newfoundland and Labrador,Males,3,"Self-rated work stress, days not at all or not very stressful",25424.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2638,2012,Newfoundland and Labrador,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2639,2012,Newfoundland and Labrador,Males,3,"Suicidal thoughts, 12 months",0.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2640,2012,Newfoundland and Labrador,Males,3,"Suicidal thoughts, life",3052.0,0.0,0.0,26500.0,1700.0,10600.0,0.0,0.0,0.0,9400.0,0.0,0.0,1200.0
2641,2012,Newfoundland and Labrador,Males,4,"Alcohol abuse or dependence, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2642,2012,Newfoundland and Labrador,Males,4,"Alcohol abuse or dependence, life",8954.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2643,2012,Newfoundland and Labrador,Males,4,"Any mood disorder, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2644,2012,Newfoundland and Labrador,Males,4,"Any mood disorder, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2645,2012,Newfoundland and Labrador,Males,4,"Any selected disorder (mental or substance), 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2646,2012,Newfoundland and Labrador,Males,4,"Any selected disorder (mental or substance), life",9978.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2647,2012,Newfoundland and Labrador,Males,4,"Any substance use disorder (alcohol or drug), 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2648,2012,Newfoundland and Labrador,Males,4,"Any substance use disorder (alcohol or drug), life",8954.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2649,2012,Newfoundland and Labrador,Males,4,"Attention deficit disorder, current diagnosed condition",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2650,2012,Newfoundland and Labrador,Males,4,"Bipolar disorder, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2651,2012,Newfoundland and Labrador,Males,4,"Bipolar disorder, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2652,2012,Newfoundland and Labrador,Males,4,"Cannabis abuse or dependence, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2653,2012,Newfoundland and Labrador,Males,4,"Cannabis abuse or dependence, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2654,2012,Newfoundland and Labrador,Males,4,"Cannabis use, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2655,2012,Newfoundland and Labrador,Males,4,"Cannabis use, life",7152.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2656,2012,Newfoundland and Labrador,Males,4,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2657,2012,Newfoundland and Labrador,Males,4,"Generalized anxiety disorder, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2658,2012,Newfoundland and Labrador,Males,4,"Generalized anxiety disorder, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2659,2012,Newfoundland and Labrador,Males,4,"Major depressive episode, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2660,2012,Newfoundland and Labrador,Males,4,"Major depressive episode, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2661,2012,Newfoundland and Labrador,Males,4,"Mental health services, professional consultation/service used, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2662,2012,Newfoundland and Labrador,Males,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2663,2012,Newfoundland and Labrador,Males,4,"Other drug abuse or dependence (excluding cannabis), life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2664,2012,Newfoundland and Labrador,Males,4,"Other drug use (excluding cannabis), 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2665,2012,Newfoundland and Labrador,Males,4,"Other drug use (excluding cannabis), life",3217.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2666,2012,Newfoundland and Labrador,Males,4,"Perceived mental health, fair or poor",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2667,2012,Newfoundland and Labrador,Males,4,"Perceived mental health, good",9908.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2668,2012,Newfoundland and Labrador,Males,4,"Perceived mental health, very good or excellent",25192.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2669,2012,Newfoundland and Labrador,Males,4,"Perceived need for mental health care, all needs met",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2670,2012,Newfoundland and Labrador,Males,4,"Perceived need for mental health care, need not met",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2671,2012,Newfoundland and Labrador,Males,4,"Perceived need for mental health care, needs partially met",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2672,2012,Newfoundland and Labrador,Males,4,"Perceived need for mental health care, no need",34952.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2673,2012,Newfoundland and Labrador,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2674,2012,Newfoundland and Labrador,Males,4,"Schizophrenia or psychosis, ever received diagnosis",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2675,2012,Newfoundland and Labrador,Males,4,"Self-rated work stress, days a bit stressful",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2676,2012,Newfoundland and Labrador,Males,4,"Self-rated work stress, days not at all or not very stressful",4850.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2677,2012,Newfoundland and Labrador,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2678,2012,Newfoundland and Labrador,Males,4,"Suicidal thoughts, 12 months",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2679,2012,Newfoundland and Labrador,Males,4,"Suicidal thoughts, life",0.0,0.0,0.0,65900.0,500.0,2500.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0
2680,2012,Nova Scotia,Females,1,"Alcohol abuse or dependence, 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2681,2012,Nova Scotia,Females,1,"Alcohol abuse or dependence, life",9786.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2682,2012,Nova Scotia,Females,1,"Any mood disorder, 12 months",7130.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2683,2012,Nova Scotia,Females,1,"Any mood disorder, life",8160.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2684,2012,Nova Scotia,Females,1,"Any selected disorder (mental or substance), 12 months",12865.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2685,2012,Nova Scotia,Females,1,"Any selected disorder (mental or substance), life",16968.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2686,2012,Nova Scotia,Females,1,"Any substance use disorder (alcohol or drug), 12 months",6136.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2687,2012,Nova Scotia,Females,1,"Any substance use disorder (alcohol or drug), life",11477.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2688,2012,Nova Scotia,Females,1,"Attention deficit disorder, current diagnosed condition",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2689,2012,Nova Scotia,Females,1,"Bipolar disorder, 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2690,2012,Nova Scotia,Females,1,"Bipolar disorder, life",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2691,2012,Nova Scotia,Females,1,"Cannabis abuse or dependence, 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2692,2012,Nova Scotia,Females,1,"Cannabis abuse or dependence, life",5732.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2693,2012,Nova Scotia,Females,1,"Cannabis use, 12 months",16202.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2694,2012,Nova Scotia,Females,1,"Cannabis use, life",23958.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2695,2012,Nova Scotia,Females,1,"Eating disorder, current diagnosed condition",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2696,2012,Nova Scotia,Females,1,"Generalized anxiety disorder, 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2697,2012,Nova Scotia,Females,1,"Generalized anxiety disorder, life",4527.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2698,2012,Nova Scotia,Females,1,"Major depressive episode, 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2699,2012,Nova Scotia,Females,1,"Major depressive episode, life",4921.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2700,2012,Nova Scotia,Females,1,"Mental health services, professional consultation/service used, 12 months",9813.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2701,2012,Nova Scotia,Females,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2702,2012,Nova Scotia,Females,1,"Other drug abuse or dependence (excluding cannabis), life",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2703,2012,Nova Scotia,Females,1,"Other drug use (excluding cannabis), 12 months",3770.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2704,2012,Nova Scotia,Females,1,"Other drug use (excluding cannabis), life",10687.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2705,2012,Nova Scotia,Females,1,"Perceived mental health, fair or poor",7064.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2706,2012,Nova Scotia,Females,1,"Perceived mental health, good",20402.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2707,2012,Nova Scotia,Females,1,"Perceived mental health, very good or excellent",31203.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2708,2012,Nova Scotia,Females,1,"Perceived need for mental health care, all needs met",5657.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2709,2012,Nova Scotia,Females,1,"Perceived need for mental health care, need not met",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2710,2012,Nova Scotia,Females,1,"Perceived need for mental health care, needs partially met",5655.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2711,2012,Nova Scotia,Females,1,"Perceived need for mental health care, no need",41233.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2712,2012,Nova Scotia,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2713,2012,Nova Scotia,Females,1,"Schizophrenia or psychosis, ever received diagnosis",0.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2714,2012,Nova Scotia,Females,1,"Self-rated work stress, days a bit stressful",17762.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2715,2012,Nova Scotia,Females,1,"Self-rated work stress, days not at all or not very stressful",16276.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2716,2012,Nova Scotia,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",5498.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2717,2012,Nova Scotia,Females,1,"Suicidal thoughts, 12 months",5355.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2718,2012,Nova Scotia,Females,1,"Suicidal thoughts, life",8453.0,500.0,9600.0,7300.0,13600.0,8000.0,18400.0,1300.0,0.0,7800.0,0.0,0.0,0.0
2719,2012,Nova Scotia,Females,2,"Alcohol abuse or dependence, 12 months",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2720,2012,Nova Scotia,Females,2,"Alcohol abuse or dependence, life",18578.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2721,2012,Nova Scotia,Females,2,"Any mood disorder, 12 months",12781.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2722,2012,Nova Scotia,Females,2,"Any mood disorder, life",26569.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2723,2012,Nova Scotia,Females,2,"Any selected disorder (mental or substance), 12 months",19895.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2724,2012,Nova Scotia,Females,2,"Any selected disorder (mental or substance), life",45349.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2725,2012,Nova Scotia,Females,2,"Any substance use disorder (alcohol or drug), 12 months",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2726,2012,Nova Scotia,Females,2,"Any substance use disorder (alcohol or drug), life",25039.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2727,2012,Nova Scotia,Females,2,"Attention deficit disorder, current diagnosed condition",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2728,2012,Nova Scotia,Females,2,"Bipolar disorder, 12 months",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2729,2012,Nova Scotia,Females,2,"Bipolar disorder, life",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
2730,2012,Nova Scotia,Females,2,"Cannabis abuse or dependence, 12 months",0.0,1400.0,1600.0,51600.0,11600.0,15400.0,5400.0,2000.0,2600.0,14400.0,2700.0,0.0,1000.0
