,Year,Province,Sex,Age_group,Num_Person_Health,J_L_R_Dissatisfied,J_L_R_Going_to_school,J_L_R_not_worked_last_year,J_L_R_Job_leavers,J_L_R_Jobs_losers,J_L_R_Never_worked,J_L_R_Other_reasons,J_L_R_Own_illness_disability,J_L_R_Permanent_layoff,J_L_R_Personal_family_reasons,J_L_R_Retired,J_L_R_Temporary_layoff,Indicators_Health,class
6008,2020,Alberta,Females,4,22000.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),1
6009,2020,Alberta,Females,4,0.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Contact with a medical doctor in the past 12 months,1
6010,2020,Alberta,Females,4,20400.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Current smoker, daily",1
6011,2020,Alberta,Females,4,25600.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Current smoker, daily or occasional",1
6012,2020,Alberta,Females,4,44400.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Diabetes,1
6013,2020,Alberta,Females,4,0.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Exclusive breastfeeding, at least 6 months",1
6014,2020,Alberta,Females,4,95100.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",1
6015,2020,Alberta,Females,4,292600.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Has a regular healthcare provider,1
6016,2020,Alberta,Females,4,9400.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Heavy drinking,1
6017,2020,Alberta,Females,4,135200.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,High blood pressure,1
6018,2020,Alberta,Females,4,204400.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Influenza immunization in the past 12 months,1
6019,2020,Alberta,Females,4,264800.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Life satisfaction, satisfied or very satisfied",1
6020,2020,Alberta,Females,4,24700.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,Mood disorder,1
6021,2020,Alberta,Females,4,49700.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Perceived health, fair or poor",1
6022,2020,Alberta,Females,4,164700.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Perceived health, very good or excellent",1
6023,2020,Alberta,Females,4,36600.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Perceived life stress, most days quite a bit or extremely stressful",1
6024,2020,Alberta,Females,4,16200.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Perceived mental health, fair or poor",1
6025,2020,Alberta,Females,4,198900.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Perceived mental health, very good or excellent",1
6026,2020,Alberta,Females,4,116300.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",1
6027,2020,Alberta,Females,4,226600.0,0.0,0.0,477400.0,14800.0,9500.0,49300.0,0.0,0.0,9100.0,0.0,11400.0,0.0,"Sense of belonging to local community, somewhat strong or very strong",1
6028,2020,Alberta,Males,1,0.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Arthritis (15 years and over),0
6029,2020,Alberta,Males,1,51900.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Asthma,0
6030,2020,Alberta,Males,1,125100.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",0
6031,2020,Alberta,Males,1,166700.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",0
6032,2020,Alberta,Males,1,41700.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Cannabis frequency of use in the past months, daily or almost daily",0
6033,2020,Alberta,Males,1,241700.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Cannabis use, past 12 months",0
6034,2020,Alberta,Males,1,0.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),0
6035,2020,Alberta,Males,1,0.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Contact with a medical doctor in the past 12 months,0
6036,2020,Alberta,Males,1,52700.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Current smoker, daily",0
6037,2020,Alberta,Males,1,97500.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Current smoker, daily or occasional",0
6038,2020,Alberta,Males,1,0.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Diabetes,0
6039,2020,Alberta,Males,1,112600.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Fruit and vegetable consumption, 5 times or more per day",0
6040,2020,Alberta,Males,1,336000.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Has a regular healthcare provider,0
6041,2020,Alberta,Males,1,151300.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Heavy drinking,0
6042,2020,Alberta,Males,1,0.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,High blood pressure,0
6043,2020,Alberta,Males,1,129100.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Influenza immunization in the past 12 months,0
6044,2020,Alberta,Males,1,462900.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Life satisfaction, satisfied or very satisfied",0
6045,2020,Alberta,Males,1,39700.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,Mood disorder,0
6046,2020,Alberta,Males,1,24000.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Perceived health, fair or poor",0
6047,2020,Alberta,Males,1,340900.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Perceived health, very good or excellent",0
6048,2020,Alberta,Males,1,111000.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Perceived life stress, most days quite a bit or extremely stressful",0
6049,2020,Alberta,Males,1,59000.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Perceived mental health, fair or poor",0
6050,2020,Alberta,Males,1,320000.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Perceived mental health, very good or excellent",0
6051,2020,Alberta,Males,1,358500.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",0
6052,2020,Alberta,Males,1,279600.0,3700.0,40900.0,37300.0,51000.0,66900.0,131300.0,0.0,0.0,58000.0,0.0,0.0,8800.0,"Sense of belonging to local community, somewhat strong or very strong",0
6053,2020,Alberta,Males,2,48200.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Arthritis (15 years and over),0
6054,2020,Alberta,Males,2,27600.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Asthma,0
6055,2020,Alberta,Males,2,173600.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",0
6056,2020,Alberta,Males,2,196300.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",0
6057,2020,Alberta,Males,2,48300.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Cannabis frequency of use in the past months, daily or almost daily",0
6058,2020,Alberta,Males,2,134600.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Cannabis use, past 12 months",0
6059,2020,Alberta,Males,2,0.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),0
6060,2020,Alberta,Males,2,0.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Contact with a medical doctor in the past 12 months,0
6061,2020,Alberta,Males,2,80000.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Current smoker, daily",0
6062,2020,Alberta,Males,2,107800.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Current smoker, daily or occasional",0
6063,2020,Alberta,Males,2,41300.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Diabetes,0
6064,2020,Alberta,Males,2,83000.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Fruit and vegetable consumption, 5 times or more per day",0
6065,2020,Alberta,Males,2,386200.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Has a regular healthcare provider,0
6066,2020,Alberta,Males,2,131000.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Heavy drinking,0
6067,2020,Alberta,Males,2,62400.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,High blood pressure,0
6068,2020,Alberta,Males,2,152200.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Influenza immunization in the past 12 months,0
6069,2020,Alberta,Males,2,439100.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Life satisfaction, satisfied or very satisfied",0
6070,2020,Alberta,Males,2,51900.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,Mood disorder,0
6071,2020,Alberta,Males,2,48400.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Perceived health, fair or poor",0
6072,2020,Alberta,Males,2,301200.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Perceived health, very good or excellent",0
6073,2020,Alberta,Males,2,111600.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Perceived life stress, most days quite a bit or extremely stressful",0
6074,2020,Alberta,Males,2,63100.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Perceived mental health, fair or poor",0
6075,2020,Alberta,Males,2,298100.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Perceived mental health, very good or excellent",0
6076,2020,Alberta,Males,2,291700.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",0
6077,2020,Alberta,Males,2,315200.0,6100.0,8000.0,99000.0,44400.0,150000.0,27300.0,13200.0,10400.0,124400.0,1900.0,0.0,25600.0,"Sense of belonging to local community, somewhat strong or very strong",0
6078,2020,Alberta,Males,3,109800.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Arthritis (15 years and over),3
6079,2020,Alberta,Males,3,26100.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Asthma,3
6080,2020,Alberta,Males,3,124800.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",3
6081,2020,Alberta,Males,3,167500.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",3
6082,2020,Alberta,Males,3,20900.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Cannabis frequency of use in the past months, daily or almost daily",3
6083,2020,Alberta,Males,3,76300.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Cannabis use, past 12 months",3
6084,2020,Alberta,Males,3,0.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),3
6085,2020,Alberta,Males,3,0.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Contact with a medical doctor in the past 12 months,3
6086,2020,Alberta,Males,3,52300.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Current smoker, daily",3
6087,2020,Alberta,Males,3,72300.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Current smoker, daily or occasional",3
6088,2020,Alberta,Males,3,52200.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Diabetes,3
6089,2020,Alberta,Males,3,72500.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Fruit and vegetable consumption, 5 times or more per day",3
6090,2020,Alberta,Males,3,352700.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Has a regular healthcare provider,3
6091,2020,Alberta,Males,3,67600.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Heavy drinking,3
6092,2020,Alberta,Males,3,119100.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,High blood pressure,3
6093,2020,Alberta,Males,3,148800.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Influenza immunization in the past 12 months,3
6094,2020,Alberta,Males,3,351600.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Life satisfaction, satisfied or very satisfied",3
6095,2020,Alberta,Males,3,34600.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,Mood disorder,3
6096,2020,Alberta,Males,3,53400.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Perceived health, fair or poor",3
6097,2020,Alberta,Males,3,251700.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Perceived health, very good or excellent",3
6098,2020,Alberta,Males,3,73500.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Perceived life stress, most days quite a bit or extremely stressful",3
6099,2020,Alberta,Males,3,31300.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Perceived mental health, fair or poor",3
6100,2020,Alberta,Males,3,278300.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Perceived mental health, very good or excellent",3
6101,2020,Alberta,Males,3,245500.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",3
6102,2020,Alberta,Males,3,281800.0,0.0,0.0,92400.0,18900.0,44400.0,6300.0,2300.0,0.0,38600.0,0.0,10000.0,5800.0,"Sense of belonging to local community, somewhat strong or very strong",3
6103,2020,Alberta,Males,4,110900.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Arthritis (15 years and over),3
6104,2020,Alberta,Males,4,17000.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Asthma,3
6105,2020,Alberta,Males,4,79100.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",3
6106,2020,Alberta,Males,4,111600.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",3
6107,2020,Alberta,Males,4,9800.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Cannabis frequency of use in the past months, daily or almost daily",3
6108,2020,Alberta,Males,4,27500.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Cannabis use, past 12 months",3
6109,2020,Alberta,Males,4,14400.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),3
6110,2020,Alberta,Males,4,0.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Contact with a medical doctor in the past 12 months,3
6111,2020,Alberta,Males,4,25300.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Current smoker, daily",3
6112,2020,Alberta,Males,4,29500.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Current smoker, daily or occasional",3
6113,2020,Alberta,Males,4,58100.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Diabetes,3
6114,2020,Alberta,Males,4,51000.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Fruit and vegetable consumption, 5 times or more per day",3
6115,2020,Alberta,Males,4,254300.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Has a regular healthcare provider,3
6116,2020,Alberta,Males,4,19400.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Heavy drinking,3
6117,2020,Alberta,Males,4,124900.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,High blood pressure,3
6118,2020,Alberta,Males,4,162300.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Influenza immunization in the past 12 months,3
6119,2020,Alberta,Males,4,230200.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Life satisfaction, satisfied or very satisfied",3
6120,2020,Alberta,Males,4,15200.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,Mood disorder,3
6121,2020,Alberta,Males,4,52200.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Perceived health, fair or poor",3
6122,2020,Alberta,Males,4,138900.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Perceived health, very good or excellent",3
6123,2020,Alberta,Males,4,25000.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Perceived life stress, most days quite a bit or extremely stressful",3
6124,2020,Alberta,Males,4,13700.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Perceived mental health, fair or poor",3
6125,2020,Alberta,Males,4,169100.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Perceived mental health, very good or excellent",3
6126,2020,Alberta,Males,4,135000.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",3
6127,2020,Alberta,Males,4,174000.0,0.0,0.0,380000.0,26600.0,17600.0,12000.0,3600.0,3100.0,15700.0,0.0,18400.0,0.0,"Sense of belonging to local community, somewhat strong or very strong",3
6128,2020,British Columbia,Females,1,0.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Arthritis (15 years and over),0
6129,2020,British Columbia,Females,1,53200.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Asthma,0
6130,2020,British Columbia,Females,1,89800.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Body mass index, adjusted self-reported, adult (18 years and over), obese",0
6131,2020,British Columbia,Females,1,142000.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",0
6132,2020,British Columbia,Females,1,84900.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Breast milk feeding initiation,0
6133,2020,British Columbia,Females,1,34400.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Cannabis frequency of use in the past months, daily or almost daily",0
6134,2020,British Columbia,Females,1,189500.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Cannabis use, past 12 months",0
6135,2020,British Columbia,Females,1,0.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Chronic obstructive pulmonary disease (COPD; 35 years and over),0
6136,2020,British Columbia,Females,1,0.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Contact with a medical doctor in the past 12 months,0
6137,2020,British Columbia,Females,1,12000.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Current smoker, daily",0
6138,2020,British Columbia,Females,1,43200.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Current smoker, daily or occasional",0
6139,2020,British Columbia,Females,1,0.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Diabetes,0
6140,2020,British Columbia,Females,1,27400.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Exclusive breastfeeding, at least 6 months",0
6141,2020,British Columbia,Females,1,195000.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,"Fruit and vegetable consumption, 5 times or more per day",0
6142,2020,British Columbia,Females,1,410800.0,6200.0,45000.0,38800.0,60800.0,71400.0,129000.0,2000.0,0.0,61600.0,0.0,0.0,9800.0,Has a regular healthcare provider,0
