REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2020,Manitoba,Males,1,"Sense of belonging to local community, somewhat strong or very strong",104700.0
2020,Manitoba,Males,2,Arthritis (15 years and over),0.0
2020,Manitoba,Males,2,Asthma,0.0
2020,Manitoba,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",33700.0
2020,Manitoba,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",60200.0
2020,Manitoba,Males,2,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Manitoba,Males,2,"Cannabis use, past 12 months",38800.0
2020,Manitoba,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Manitoba,Males,2,Contact with a medical doctor in the past 12 months,0.0
2020,Manitoba,Males,2,"Current smoker, daily",19200.0
2020,Manitoba,Males,2,"Current smoker, daily or occasional",31000.0
2020,Manitoba,Males,2,Diabetes,0.0
2020,Manitoba,Males,2,"Fruit and vegetable consumption, 5 times or more per day",28100.0
2020,Manitoba,Males,2,Has a regular healthcare provider,95300.0
2020,Manitoba,Males,2,Heavy drinking,20300.0
2020,Manitoba,Males,2,High blood pressure,19300.0
2020,Manitoba,Males,2,Influenza immunization in the past 12 months,41300.0
2020,Manitoba,Males,2,"Life satisfaction, satisfied or very satisfied",106400.0
2020,Manitoba,Males,2,Mood disorder,15700.0
2020,Manitoba,Males,2,"Perceived health, fair or poor",18000.0
2020,Manitoba,Males,2,"Perceived health, very good or excellent",71600.0
2020,Manitoba,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",26200.0
2020,Manitoba,Males,2,"Perceived mental health, fair or poor",16400.0
2020,Manitoba,Males,2,"Perceived mental health, very good or excellent",76400.0
2020,Manitoba,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",59200.0
2020,Manitoba,Males,2,"Sense of belonging to local community, somewhat strong or very strong",71500.0
2020,Manitoba,Males,3,Arthritis (15 years and over),32600.0
2020,Manitoba,Males,3,Asthma,0.0
2020,Manitoba,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",53000.0
2020,Manitoba,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",48400.0
2020,Manitoba,Males,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,Manitoba,Males,3,"Cannabis use, past 12 months",19700.0
2020,Manitoba,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,Manitoba,Males,3,Contact with a medical doctor in the past 12 months,0.0
2020,Manitoba,Males,3,"Current smoker, daily",18500.0
2020,Manitoba,Males,3,"Current smoker, daily or occasional",21700.0
2020,Manitoba,Males,3,Diabetes,14600.0
2020,Manitoba,Males,3,"Fruit and vegetable consumption, 5 times or more per day",16400.0
2020,Manitoba,Males,3,Has a regular healthcare provider,106400.0
2020,Manitoba,Males,3,Heavy drinking,30600.0
2020,Manitoba,Males,3,High blood pressure,35100.0
2020,Manitoba,Males,3,Influenza immunization in the past 12 months,37300.0
2020,Manitoba,Males,3,"Life satisfaction, satisfied or very satisfied",106700.0
2020,Manitoba,Males,3,Mood disorder,0.0
2020,Manitoba,Males,3,"Perceived health, fair or poor",13100.0
2020,Manitoba,Males,3,"Perceived health, very good or excellent",63900.0
2020,Manitoba,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",24700.0
2020,Manitoba,Males,3,"Perceived mental health, fair or poor",0.0
2020,Manitoba,Males,3,"Perceived mental health, very good or excellent",79100.0
2020,Manitoba,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",64900.0
2020,Manitoba,Males,3,"Sense of belonging to local community, somewhat strong or very strong",84200.0
2020,Manitoba,Males,4,Arthritis (15 years and over),43300.0
2020,Manitoba,Males,4,Asthma,6100.0
2020,Manitoba,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",28000.0
2020,Manitoba,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",39400.0
2020,Manitoba,Males,4,"Cannabis frequency of use in the past months, daily or almost daily",3500.0
2020,Manitoba,Males,4,"Cannabis use, past 12 months",9100.0
2020,Manitoba,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),6900.0
2020,Manitoba,Males,4,Contact with a medical doctor in the past 12 months,0.0
2020,Manitoba,Males,4,"Current smoker, daily",6200.0
2020,Manitoba,Males,4,"Current smoker, daily or occasional",7100.0
2020,Manitoba,Males,4,Diabetes,16000.0
2020,Manitoba,Males,4,"Fruit and vegetable consumption, 5 times or more per day",13000.0
2020,Manitoba,Males,4,Has a regular healthcare provider,92100.0
2020,Manitoba,Males,4,Heavy drinking,7800.0
2020,Manitoba,Males,4,High blood pressure,46400.0
2020,Manitoba,Males,4,Influenza immunization in the past 12 months,60400.0
2020,Manitoba,Males,4,"Life satisfaction, satisfied or very satisfied",80000.0
2020,Manitoba,Males,4,Mood disorder,4900.0
2020,Manitoba,Males,4,"Perceived health, fair or poor",14700.0
2020,Manitoba,Males,4,"Perceived health, very good or excellent",50300.0
2020,Manitoba,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",10700.0
2020,Manitoba,Males,4,"Perceived mental health, fair or poor",5200.0
2020,Manitoba,Males,4,"Perceived mental health, very good or excellent",60600.0
2020,Manitoba,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",40000.0
2020,Manitoba,Males,4,"Sense of belonging to local community, somewhat strong or very strong",64200.0
2020,New Brunswick,Females,1,Arthritis (15 years and over),0.0
2020,New Brunswick,Females,1,Asthma,0.0
2020,New Brunswick,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",23000.0
2020,New Brunswick,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",0.0
2020,New Brunswick,Females,1,Breast milk feeding initiation,14300.0
2020,New Brunswick,Females,1,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,New Brunswick,Females,1,"Cannabis use, past 12 months",14200.0
2020,New Brunswick,Females,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,New Brunswick,Females,1,Contact with a medical doctor in the past 12 months,0.0
2020,New Brunswick,Females,1,"Current smoker, daily",0.0
2020,New Brunswick,Females,1,"Current smoker, daily or occasional",0.0
2020,New Brunswick,Females,1,Diabetes,0.0
2020,New Brunswick,Females,1,"Exclusive breastfeeding, at least 6 months",0.0
2020,New Brunswick,Females,1,"Fruit and vegetable consumption, 5 times or more per day",26500.0
2020,New Brunswick,Females,1,Has a regular healthcare provider,68400.0
2020,New Brunswick,Females,1,Heavy drinking,11200.0
2020,New Brunswick,Females,1,High blood pressure,0.0
2020,New Brunswick,Females,1,Influenza immunization in the past 12 months,32000.0
2020,New Brunswick,Females,1,"Life satisfaction, satisfied or very satisfied",63700.0
2020,New Brunswick,Females,1,Mood disorder,0.0
2020,New Brunswick,Females,1,"Perceived health, fair or poor",0.0
2020,New Brunswick,Females,1,"Perceived health, very good or excellent",45900.0
2020,New Brunswick,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",23100.0
2020,New Brunswick,Females,1,"Perceived mental health, fair or poor",12400.0
2020,New Brunswick,Females,1,"Perceived mental health, very good or excellent",25600.0
2020,New Brunswick,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",34000.0
2020,New Brunswick,Females,1,"Sense of belonging to local community, somewhat strong or very strong",53400.0
2020,New Brunswick,Females,2,Arthritis (15 years and over),13000.0
2020,New Brunswick,Females,2,Asthma,11700.0
2020,New Brunswick,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",30600.0
2020,New Brunswick,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",13700.0
2020,New Brunswick,Females,2,Breast milk feeding initiation,0.0
2020,New Brunswick,Females,2,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,New Brunswick,Females,2,"Cannabis use, past 12 months",15400.0
2020,New Brunswick,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,New Brunswick,Females,2,Contact with a medical doctor in the past 12 months,0.0
2020,New Brunswick,Females,2,"Current smoker, daily",13000.0
2020,New Brunswick,Females,2,"Current smoker, daily or occasional",13700.0
2020,New Brunswick,Females,2,Diabetes,0.0
2020,New Brunswick,Females,2,"Exclusive breastfeeding, at least 6 months",0.0
2020,New Brunswick,Females,2,"Fruit and vegetable consumption, 5 times or more per day",18600.0
2020,New Brunswick,Females,2,Has a regular healthcare provider,66800.0
2020,New Brunswick,Females,2,Heavy drinking,10300.0
2020,New Brunswick,Females,2,High blood pressure,0.0
2020,New Brunswick,Females,2,Influenza immunization in the past 12 months,35600.0
2020,New Brunswick,Females,2,"Life satisfaction, satisfied or very satisfied",68200.0
2020,New Brunswick,Females,2,Mood disorder,9600.0
2020,New Brunswick,Females,2,"Perceived health, fair or poor",0.0
2020,New Brunswick,Females,2,"Perceived health, very good or excellent",39400.0
2020,New Brunswick,Females,2,"Perceived life stress, most days quite a bit or extremely stressful",18600.0
2020,New Brunswick,Females,2,"Perceived mental health, fair or poor",0.0
2020,New Brunswick,Females,2,"Perceived mental health, very good or excellent",47000.0
2020,New Brunswick,Females,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",38400.0
2020,New Brunswick,Females,2,"Sense of belonging to local community, somewhat strong or very strong",48200.0
2020,New Brunswick,Females,3,Arthritis (15 years and over),28200.0
2020,New Brunswick,Females,3,Asthma,0.0
2020,New Brunswick,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",38800.0
2020,New Brunswick,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",20600.0
2020,New Brunswick,Females,3,Breast milk feeding initiation,0.0
2020,New Brunswick,Females,3,"Cannabis frequency of use in the past months, daily or almost daily",0.0
2020,New Brunswick,Females,3,"Cannabis use, past 12 months",16900.0
2020,New Brunswick,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2020,New Brunswick,Females,3,Contact with a medical doctor in the past 12 months,0.0
2020,New Brunswick,Females,3,"Current smoker, daily",11500.0
2020,New Brunswick,Females,3,"Current smoker, daily or occasional",12800.0
2020,New Brunswick,Females,3,Diabetes,8100.0
2020,New Brunswick,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2020,New Brunswick,Females,3,"Fruit and vegetable consumption, 5 times or more per day",20800.0
2020,New Brunswick,Females,3,Has a regular healthcare provider,84300.0
2020,New Brunswick,Females,3,Heavy drinking,15600.0
2020,New Brunswick,Females,3,High blood pressure,19100.0
2020,New Brunswick,Females,3,Influenza immunization in the past 12 months,48500.0
2020,New Brunswick,Females,3,"Life satisfaction, satisfied or very satisfied",78500.0
2020,New Brunswick,Females,3,Mood disorder,16700.0
2020,New Brunswick,Females,3,"Perceived health, fair or poor",16000.0
2020,New Brunswick,Females,3,"Perceived health, very good or excellent",42400.0
2020,New Brunswick,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",23000.0
2020,New Brunswick,Females,3,"Perceived mental health, fair or poor",6900.0
2020,New Brunswick,Females,3,"Perceived mental health, very good or excellent",44900.0
2020,New Brunswick,Females,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",45400.0
2020,New Brunswick,Females,3,"Sense of belonging to local community, somewhat strong or very strong",62900.0
2020,New Brunswick,Females,4,Arthritis (15 years and over),46500.0
2020,New Brunswick,Females,4,Asthma,7600.0
2020,New Brunswick,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",31000.0
2020,New Brunswick,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",29900.0
2020,New Brunswick,Females,4,Breast milk feeding initiation,0.0
2020,New Brunswick,Females,4,"Cannabis frequency of use in the past months, daily or almost daily",2100.0
2020,New Brunswick,Females,4,"Cannabis use, past 12 months",4600.0
2020,New Brunswick,Females,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),6100.0
2020,New Brunswick,Females,4,Contact with a medical doctor in the past 12 months,0.0
2020,New Brunswick,Females,4,"Current smoker, daily",3900.0
2020,New Brunswick,Females,4,"Current smoker, daily or occasional",5100.0
2020,New Brunswick,Females,4,Diabetes,14800.0
2020,New Brunswick,Females,4,"Exclusive breastfeeding, at least 6 months",0.0
2020,New Brunswick,Females,4,"Fruit and vegetable consumption, 5 times or more per day",20600.0
2020,New Brunswick,Females,4,Has a regular healthcare provider,82300.0
