REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2012,New Brunswick,Males,4,"Cannabis use, life",9163.0
2012,New Brunswick,Males,4,"Eating disorder, current diagnosed condition",0.0
2012,New Brunswick,Males,4,"Generalized anxiety disorder, 12 months",0.0
2012,New Brunswick,Males,4,"Generalized anxiety disorder, life",0.0
2012,New Brunswick,Males,4,"Major depressive episode, 12 months",0.0
2012,New Brunswick,Males,4,"Major depressive episode, life",0.0
2012,New Brunswick,Males,4,"Mental health services, professional consultation/service used, 12 months",0.0
2012,New Brunswick,Males,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,New Brunswick,Males,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,New Brunswick,Males,4,"Other drug use (excluding cannabis), 12 months",0.0
2012,New Brunswick,Males,4,"Other drug use (excluding cannabis), life",3902.0
2012,New Brunswick,Males,4,"Perceived mental health, fair or poor",6798.0
2012,New Brunswick,Males,4,"Perceived mental health, good",17590.0
2012,New Brunswick,Males,4,"Perceived mental health, very good or excellent",30044.0
2012,New Brunswick,Males,4,"Perceived need for mental health care, all needs met",4045.0
2012,New Brunswick,Males,4,"Perceived need for mental health care, need not met",0.0
2012,New Brunswick,Males,4,"Perceived need for mental health care, needs partially met",0.0
2012,New Brunswick,Males,4,"Perceived need for mental health care, no need",48430.0
2012,New Brunswick,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,New Brunswick,Males,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,New Brunswick,Males,4,"Self-rated work stress, days a bit stressful",0.0
2012,New Brunswick,Males,4,"Self-rated work stress, days not at all or not very stressful",5692.0
2012,New Brunswick,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2012,New Brunswick,Males,4,"Suicidal thoughts, 12 months",0.0
2012,New Brunswick,Males,4,"Suicidal thoughts, life",0.0
2012,Newfoundland and Labrador,Females,1,"Alcohol abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Alcohol abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,1,"Any mood disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Any mood disorder, life",2664.0
2012,Newfoundland and Labrador,Females,1,"Any selected disorder (mental or substance), 12 months",5096.0
2012,Newfoundland and Labrador,Females,1,"Any selected disorder (mental or substance), life",7441.0
2012,Newfoundland and Labrador,Females,1,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Any substance use disorder (alcohol or drug), life",5154.0
2012,Newfoundland and Labrador,Females,1,"Attention deficit disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,1,"Bipolar disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Bipolar disorder, life",0.0
2012,Newfoundland and Labrador,Females,1,"Cannabis abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Cannabis abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,1,"Cannabis use, 12 months",8312.0
2012,Newfoundland and Labrador,Females,1,"Cannabis use, life",13512.0
2012,Newfoundland and Labrador,Females,1,"Eating disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,1,"Generalized anxiety disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Generalized anxiety disorder, life",2683.0
2012,Newfoundland and Labrador,Females,1,"Major depressive episode, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Major depressive episode, life",2664.0
2012,Newfoundland and Labrador,Females,1,"Mental health services, professional consultation/service used, 12 months",4392.0
2012,Newfoundland and Labrador,Females,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Newfoundland and Labrador,Females,1,"Other drug use (excluding cannabis), 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Other drug use (excluding cannabis), life",3243.0
2012,Newfoundland and Labrador,Females,1,"Perceived mental health, fair or poor",2822.0
2012,Newfoundland and Labrador,Females,1,"Perceived mental health, good",5601.0
2012,Newfoundland and Labrador,Females,1,"Perceived mental health, very good or excellent",20550.0
2012,Newfoundland and Labrador,Females,1,"Perceived need for mental health care, all needs met",0.0
2012,Newfoundland and Labrador,Females,1,"Perceived need for mental health care, need not met",0.0
2012,Newfoundland and Labrador,Females,1,"Perceived need for mental health care, needs partially met",0.0
2012,Newfoundland and Labrador,Females,1,"Perceived need for mental health care, no need",22991.0
2012,Newfoundland and Labrador,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,1,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Newfoundland and Labrador,Females,1,"Self-rated work stress, days a bit stressful",8009.0
2012,Newfoundland and Labrador,Females,1,"Self-rated work stress, days not at all or not very stressful",9424.0
2012,Newfoundland and Labrador,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",3314.0
2012,Newfoundland and Labrador,Females,1,"Suicidal thoughts, 12 months",0.0
2012,Newfoundland and Labrador,Females,1,"Suicidal thoughts, life",5051.0
2012,Newfoundland and Labrador,Females,2,"Alcohol abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Alcohol abuse or dependence, life",3296.0
2012,Newfoundland and Labrador,Females,2,"Any mood disorder, 12 months",2487.0
2012,Newfoundland and Labrador,Females,2,"Any mood disorder, life",6410.0
2012,Newfoundland and Labrador,Females,2,"Any selected disorder (mental or substance), 12 months",4208.0
2012,Newfoundland and Labrador,Females,2,"Any selected disorder (mental or substance), life",13043.0
2012,Newfoundland and Labrador,Females,2,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Any substance use disorder (alcohol or drug), life",5584.0
2012,Newfoundland and Labrador,Females,2,"Attention deficit disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,2,"Bipolar disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Bipolar disorder, life",0.0
2012,Newfoundland and Labrador,Females,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Cannabis abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,2,"Cannabis use, 12 months",9039.0
2012,Newfoundland and Labrador,Females,2,"Cannabis use, life",31178.0
2012,Newfoundland and Labrador,Females,2,"Eating disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,2,"Generalized anxiety disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Generalized anxiety disorder, life",5527.0
2012,Newfoundland and Labrador,Females,2,"Major depressive episode, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Major depressive episode, life",6045.0
2012,Newfoundland and Labrador,Females,2,"Mental health services, professional consultation/service used, 12 months",5299.0
2012,Newfoundland and Labrador,Females,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Newfoundland and Labrador,Females,2,"Other drug use (excluding cannabis), 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Other drug use (excluding cannabis), life",9797.0
2012,Newfoundland and Labrador,Females,2,"Perceived mental health, fair or poor",2785.0
2012,Newfoundland and Labrador,Females,2,"Perceived mental health, good",18378.0
2012,Newfoundland and Labrador,Females,2,"Perceived mental health, very good or excellent",42724.0
2012,Newfoundland and Labrador,Females,2,"Perceived need for mental health care, all needs met",5896.0
2012,Newfoundland and Labrador,Females,2,"Perceived need for mental health care, need not met",0.0
2012,Newfoundland and Labrador,Females,2,"Perceived need for mental health care, needs partially met",0.0
2012,Newfoundland and Labrador,Females,2,"Perceived need for mental health care, no need",54346.0
2012,Newfoundland and Labrador,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,2,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Newfoundland and Labrador,Females,2,"Self-rated work stress, days a bit stressful",22283.0
2012,Newfoundland and Labrador,Females,2,"Self-rated work stress, days not at all or not very stressful",14219.0
2012,Newfoundland and Labrador,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",18101.0
2012,Newfoundland and Labrador,Females,2,"Suicidal thoughts, 12 months",0.0
2012,Newfoundland and Labrador,Females,2,"Suicidal thoughts, life",5088.0
2012,Newfoundland and Labrador,Females,3,"Alcohol abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Alcohol abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,3,"Any mood disorder, 12 months",5662.0
2012,Newfoundland and Labrador,Females,3,"Any mood disorder, life",12208.0
2012,Newfoundland and Labrador,Females,3,"Any selected disorder (mental or substance), 12 months",7478.0
2012,Newfoundland and Labrador,Females,3,"Any selected disorder (mental or substance), life",18558.0
2012,Newfoundland and Labrador,Females,3,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Any substance use disorder (alcohol or drug), life",5920.0
2012,Newfoundland and Labrador,Females,3,"Attention deficit disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,3,"Bipolar disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Bipolar disorder, life",0.0
2012,Newfoundland and Labrador,Females,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Cannabis abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,3,"Cannabis use, 12 months",2586.0
2012,Newfoundland and Labrador,Females,3,"Cannabis use, life",29337.0
2012,Newfoundland and Labrador,Females,3,"Eating disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,3,"Generalized anxiety disorder, 12 months",2957.0
2012,Newfoundland and Labrador,Females,3,"Generalized anxiety disorder, life",7566.0
2012,Newfoundland and Labrador,Females,3,"Major depressive episode, 12 months",5561.0
2012,Newfoundland and Labrador,Females,3,"Major depressive episode, life",11803.0
2012,Newfoundland and Labrador,Females,3,"Mental health services, professional consultation/service used, 12 months",10390.0
2012,Newfoundland and Labrador,Females,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Newfoundland and Labrador,Females,3,"Other drug use (excluding cannabis), 12 months",5313.0
2012,Newfoundland and Labrador,Females,3,"Other drug use (excluding cannabis), life",12388.0
2012,Newfoundland and Labrador,Females,3,"Perceived mental health, fair or poor",5874.0
2012,Newfoundland and Labrador,Females,3,"Perceived mental health, good",22607.0
2012,Newfoundland and Labrador,Females,3,"Perceived mental health, very good or excellent",55131.0
2012,Newfoundland and Labrador,Females,3,"Perceived need for mental health care, all needs met",11780.0
2012,Newfoundland and Labrador,Females,3,"Perceived need for mental health care, need not met",0.0
2012,Newfoundland and Labrador,Females,3,"Perceived need for mental health care, needs partially met",2619.0
2012,Newfoundland and Labrador,Females,3,"Perceived need for mental health care, no need",67153.0
2012,Newfoundland and Labrador,Females,3,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,3,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Newfoundland and Labrador,Females,3,"Self-rated work stress, days a bit stressful",25431.0
2012,Newfoundland and Labrador,Females,3,"Self-rated work stress, days not at all or not very stressful",17988.0
2012,Newfoundland and Labrador,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",16050.0
2012,Newfoundland and Labrador,Females,3,"Suicidal thoughts, 12 months",0.0
2012,Newfoundland and Labrador,Females,3,"Suicidal thoughts, life",6844.0
2012,Newfoundland and Labrador,Females,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Alcohol abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,4,"Any mood disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Any mood disorder, life",0.0
2012,Newfoundland and Labrador,Females,4,"Any selected disorder (mental or substance), 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Any selected disorder (mental or substance), life",5571.0
2012,Newfoundland and Labrador,Females,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Any substance use disorder (alcohol or drug), life",0.0
2012,Newfoundland and Labrador,Females,4,"Attention deficit disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,4,"Bipolar disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Bipolar disorder, life",0.0
2012,Newfoundland and Labrador,Females,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Cannabis abuse or dependence, life",0.0
2012,Newfoundland and Labrador,Females,4,"Cannabis use, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Cannabis use, life",0.0
2012,Newfoundland and Labrador,Females,4,"Eating disorder, current diagnosed condition",0.0
2012,Newfoundland and Labrador,Females,4,"Generalized anxiety disorder, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Generalized anxiety disorder, life",0.0
2012,Newfoundland and Labrador,Females,4,"Major depressive episode, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Major depressive episode, life",0.0
2012,Newfoundland and Labrador,Females,4,"Mental health services, professional consultation/service used, 12 months",0.0
2012,Newfoundland and Labrador,Females,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
